hospital_specialty_id,hospital_id,specialty_code,specialty_name,admissions_prev_fy,admissions_before_last_year
03bcd36a-5a98-49f0-a235-7ce7000b77d5,0aaa24cd-1bbb-43a7-9436-41404a94c435,NEURO,Neurology,1402,902
18875d26-5e0f-416f-97c5-d5d031b39464,0aaa24cd-1bbb-43a7-9436-41404a94c435,PEDS,Paediatrics,2174,998
4894ae49-31e7-459d-bb46-f31a7077db15,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,GS,General Surgery,1380,863
b5f36217-2323-4257-a24b-9fb98bac1a48,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,MED,General Medicine,1299,399
08c8ec9b-2264-44b3-9bfa-2ec256c345a0,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,ENT,ENT,989,189
cdd78a15-c4f7-4e22-a848-41c9ea839467,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,OBG,Obstetrics & Gynaecology,820,1558
949ec972-c5f7-45a1-8356-d5a6984ee47e,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,ORTH,Orthopaedics,1073,1089
7da66152-aba0-47a7-8cff-ebcbed91b997,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,CARD,Cardiology,539,822
a0a50a90-a688-4557-afea-60a5ab83b7f2,0ac38087-8f1d-4bb3-91bc-b03fe5299f25,OPTH,Ophthalmology,1497,611
c14d0d97-861c-47bc-90b5-fd115152d92f,0b3525a2-042d-44f3-b887-e0bc4805045b,CARD,Cardiology,1134,623
f7af184d-82db-4a7e-8529-56046341f253,0b3525a2-042d-44f3-b887-e0bc4805045b,MED,General Medicine,1637,670
ef0a5f88-b168-4635-9858-2b967f8def20,0b3525a2-042d-44f3-b887-e0bc4805045b,ORTH,Orthopaedics,1417,915
aef9f5a1-ae5a-4086-8f2d-58cb2339f981,0b493dcd-55d3-4b54-b522-8dfccbf41872,MED,General Medicine,159,904
ed134a48-09e2-4883-9a72-c585da3ccde8,0b493dcd-55d3-4b54-b522-8dfccbf41872,OPTH,Ophthalmology,703,1057
6db2ca9d-2810-4943-88c8-5ba8e8f9df62,0b493dcd-55d3-4b54-b522-8dfccbf41872,NEURO,Neurology,312,1060
713ac8e6-474e-4c84-be67-e8fead9c0eb6,0b493dcd-55d3-4b54-b522-8dfccbf41872,ONCO,Oncology,1696,1460
d5d1ccc6-cc1e-45f3-bf0c-ab994f0daf81,0b493dcd-55d3-4b54-b522-8dfccbf41872,PEDS,Paediatrics,396,1588
b4e945f7-2731-4b4d-afc7-e53ac9edd577,0bbf506d-973a-42f6-896f-270c78cdb37e,GS,General Surgery,2386,778
1463c800-111f-4aa5-bd99-b83f23e9b32d,0bbf506d-973a-42f6-896f-270c78cdb37e,OBG,Obstetrics & Gynaecology,2235,929
a8f9f49c-b847-41f8-bef0-1b5febb1ece0,0bbf506d-973a-42f6-896f-270c78cdb37e,OPTH,Ophthalmology,621,1227
bef1343f-6630-4bd0-a500-2ab80d9b77e8,0bbf506d-973a-42f6-896f-270c78cdb37e,URO,Urology,1587,1049
bbd55c8a-47ab-49c2-bf92-d99518326498,0bbf506d-973a-42f6-896f-270c78cdb37e,ENT,ENT,480,1964
8708ee2c-3895-4a12-8c5f-ed1ebe292c9e,0bbf506d-973a-42f6-896f-270c78cdb37e,NEURO,Neurology,1317,915
71e43a8e-bb58-41eb-a455-72b2bddce4a0,0be6a73e-7fdf-43f1-918d-d73356870c23,GS,General Surgery,1397,968
868a200c-bc87-40a2-a064-1d5e70a3094f,0be6a73e-7fdf-43f1-918d-d73356870c23,ORTH,Orthopaedics,72,832
bada1f31-bc55-4d10-9634-6c4abe517db9,0be6a73e-7fdf-43f1-918d-d73356870c23,MED,General Medicine,236,248
cfc40726-0a0c-41a5-aa97-096a4731273a,0be6a73e-7fdf-43f1-918d-d73356870c23,NEURO,Neurology,645,40
5c61c538-c082-4ea3-9dc6-4b3a3b34d343,0be6a73e-7fdf-43f1-918d-d73356870c23,ONCO,Oncology,827,1918
1a3977fe-0676-4489-b442-bc949537739a,0be6a73e-7fdf-43f1-918d-d73356870c23,CARD,Cardiology,1043,1599
892992a6-70c1-4de4-9346-60a2495af732,0be6a73e-7fdf-43f1-918d-d73356870c23,OPTH,Ophthalmology,463,539
81da08f1-d9c8-41d5-a8b0-510b6ce34245,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,MED,General Medicine,300,1597
ae4be199-8bfd-4a7f-985a-5e8d282a7f6e,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,GS,General Surgery,411,1230
4ea0f902-0c90-4939-89a1-2a79606137a6,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,OBG,Obstetrics & Gynaecology,437,1210
5ca2be29-eb55-49df-a1b3-231ee363401c,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,URO,Urology,707,1417
2a118ded-5856-4025-8686-6809324d3a38,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,NEURO,Neurology,608,1121
5eca2101-580e-4ff3-9b05-71e25e6ef562,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,CARD,Cardiology,1042,592
96335bbe-5c74-40a0-9797-dd0ffcd6c1a8,0c26b695-3200-4bf1-a4ae-9b9d48b07d79,ENT,ENT,979,1144
af2d1e19-9d32-4e7f-a3d9-3e70a4ec5c14,0de021a9-c3da-4762-ad65-5d7a0bfa64ce,GS,General Surgery,1574,924
95cd7de9-83ac-4279-8deb-0be27fd57a5a,0de021a9-c3da-4762-ad65-5d7a0bfa64ce,CARD,Cardiology,235,811
f01ba123-fc27-4368-b23a-9b211b7832a4,0de021a9-c3da-4762-ad65-5d7a0bfa64ce,ENT,ENT,50,1801
c3be58bc-8676-4339-8c2a-8a1bb91132b8,0de021a9-c3da-4762-ad65-5d7a0bfa64ce,MED,General Medicine,732,1277
62072158-bac4-41e5-b24b-ce6c7453d7ca,0de021a9-c3da-4762-ad65-5d7a0bfa64ce,NEURO,Neurology,50,1010
c6645590-8af4-40bb-973b-ee72b0128e29,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,GS,General Surgery,245,1165
af5fcb27-2417-4416-9208-bfdb198c33e5,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,URO,Urology,1178,764
ac83b373-7c00-476a-b6ec-10fa52b9d4a0,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,OBG,Obstetrics & Gynaecology,1866,1557
9ab1e2c7-e448-4ea3-90e7-f81fc36d9344,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,ORTH,Orthopaedics,1682,323
4071ecaa-e564-4209-a96a-5f949026fea5,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,MED,General Medicine,1555,770
37de21a9-0697-4924-baa9-6a0787a3db44,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,OPTH,Ophthalmology,1027,40
1bf0a850-c54f-45e2-9204-c2f2a71f0aa6,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,NEURO,Neurology,368,421
334098a4-09d3-4a65-ad5e-dffa92177e32,0e775a8c-edf8-4cad-9a3a-06da2fd9543f,CARD,Cardiology,1165,291
c6571fd9-0b42-4260-af6c-9aaea8dfb3e5,0eddfa85-d109-42c8-8fb8-739048a7a330,CARD,Cardiology,879,565
069be3e8-63c4-4e6c-82d5-694a0ac0e823,0eddfa85-d109-42c8-8fb8-739048a7a330,MED,General Medicine,878,1533
2c4f9a2e-b872-4bd3-8dd1-133ee305a094,0eddfa85-d109-42c8-8fb8-739048a7a330,ENT,ENT,315,1448
227931c4-6ff9-4e6b-9fc4-18c74c707b4d,0eddfa85-d109-42c8-8fb8-739048a7a330,NEURO,Neurology,1302,1712
e1ed43b6-2bad-4957-83c2-7f030735e991,0eddfa85-d109-42c8-8fb8-739048a7a330,OPTH,Ophthalmology,1506,812
2d5a40ba-6198-4117-843f-a21a8f91f9d3,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,OPTH,Ophthalmology,1239,413
a986a0c1-9a3a-4494-bdf3-053f7e74b14a,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,CARD,Cardiology,943,40
921168fd-f5dc-4f3b-ac23-9c2a9650f4b0,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,MED,General Medicine,1649,40
304e7989-2312-495d-b7fc-5e3cad68035f,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,ENT,ENT,704,729
c403b4be-a14e-423e-a617-9d94c9599bf8,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,ONCO,Oncology,598,903
b04f9698-a996-4bab-80ba-cbadc47cfe55,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,MED,General Medicine,1570,476
cfc9e681-e41d-43d8-af9b-ce1bac43a5b5,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,CARD,Cardiology,772,891
8970958c-e3db-4879-8251-b1f3e14dc0d5,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,GS,General Surgery,258,40
aeef50bd-0426-4d61-9fa0-8612e270c4e7,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,ORTH,Orthopaedics,1209,1485
afcc6b0c-c2b1-4fbd-b8e1-62911e587222,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,ENT,ENT,875,310
2a929118-0e54-4b0f-abe4-566f534a337a,0fdb4a5d-7ce4-4089-8a48-4f60009d0228,OPTH,Ophthalmology,2179,708
a6c7c1f0-f3da-4064-bf34-6856f723c818,10432737-6c8c-4761-baed-e9dbb75983af,CARD,Cardiology,50,40
f2f3f212-7414-4559-a9bf-e2ffe7168f31,10432737-6c8c-4761-baed-e9dbb75983af,ORTH,Orthopaedics,1545,1058
8c03b7bc-71fd-4fd8-ba18-2fc08df008ae,10432737-6c8c-4761-baed-e9dbb75983af,ENT,ENT,1124,880
28b0e595-3060-4651-960c-3b93b7ae1a1a,10432737-6c8c-4761-baed-e9dbb75983af,GS,General Surgery,880,706
b1587eb0-785f-402e-8c53-10f60a7679ba,10432737-6c8c-4761-baed-e9dbb75983af,MED,General Medicine,1385,943
ecf71754-c099-4490-a8a4-45165bd281b1,107d3b43-95ab-496f-a5f6-10a00c4b91cf,MED,General Medicine,1969,256
c64691ed-1833-4cb9-bff4-c9d3b57901cd,107d3b43-95ab-496f-a5f6-10a00c4b91cf,OBG,Obstetrics & Gynaecology,1504,1076
62da2efb-e291-429e-8b7c-333c2b6d3112,107d3b43-95ab-496f-a5f6-10a00c4b91cf,CARD,Cardiology,1192,40
d5828988-2970-4ace-8d10-ad0a4efedf20,107d3b43-95ab-496f-a5f6-10a00c4b91cf,PEDS,Paediatrics,1268,288
78cc4eee-2b01-4a0a-b714-0309059c2886,107d3b43-95ab-496f-a5f6-10a00c4b91cf,NEURO,Neurology,1543,1113
856f35d3-afbc-4ab9-a4c9-b95c9de93159,107d3b43-95ab-496f-a5f6-10a00c4b91cf,ONCO,Oncology,763,862
dc324379-5aa9-40ee-8f05-597b956c09f4,10a9d67a-b10b-494a-9b94-1a3e8a21e629,GS,General Surgery,609,185
04e085e0-db41-42ed-8529-74467365dea0,10a9d67a-b10b-494a-9b94-1a3e8a21e629,CARD,Cardiology,125,392
3e682df7-93ea-4109-bc5d-6c71358a1753,10a9d67a-b10b-494a-9b94-1a3e8a21e629,MED,General Medicine,1092,1173
843d9a27-9ec2-4995-bd88-eb45e97db8ee,10a9d67a-b10b-494a-9b94-1a3e8a21e629,NEURO,Neurology,767,1369
fa18feb5-f99c-4036-a122-c102f13dc6bc,10a9d67a-b10b-494a-9b94-1a3e8a21e629,ENT,ENT,625,943
e0b6f5a8-87cf-4003-9f13-88ff78f79958,10ad2351-17b6-4ec7-851c-8aefcc63cff4,GS,General Surgery,1075,74
4c3922fc-c041-4138-a926-54da4bee55c9,10ad2351-17b6-4ec7-851c-8aefcc63cff4,ORTH,Orthopaedics,1328,1277
e01a8263-6773-4558-87ef-c3b2f0bdc090,10ad2351-17b6-4ec7-851c-8aefcc63cff4,CARD,Cardiology,854,1965
d5a8d6df-ab8f-493d-a442-dca5dad3972a,10ad2351-17b6-4ec7-851c-8aefcc63cff4,PEDS,Paediatrics,267,312
490822d5-77fb-4b10-a1cf-0ba334120f50,10ad2351-17b6-4ec7-851c-8aefcc63cff4,URO,Urology,1417,186
ee06ca4b-0602-4d51-afdb-b102ee99d7a7,119361e7-e632-4df7-9ac3-ab6e0e2f03fb,CARD,Cardiology,858,713
27a596b4-6a61-4421-876d-24da879a4a75,119361e7-e632-4df7-9ac3-ab6e0e2f03fb,ORTH,Orthopaedics,984,1103
31bc16a8-c851-4000-bdaf-4b97b88e813a,119361e7-e632-4df7-9ac3-ab6e0e2f03fb,OPTH,Ophthalmology,542,698
c0e34e61-ab98-4583-ae1f-ae17251021ec,119361e7-e632-4df7-9ac3-ab6e0e2f03fb,NEURO,Neurology,1538,625
4a1e2639-adf4-4c36-9722-978b3647b997,119361e7-e632-4df7-9ac3-ab6e0e2f03fb,ONCO,Oncology,1614,639
ad9a662f-35d9-444c-aa39-b9eec4fc2493,12b55e6b-1f5b-476b-8735-653792d91639,CARD,Cardiology,308,893
b7e0beb5-e373-4dad-819d-14e38507ea04,12b55e6b-1f5b-476b-8735-653792d91639,GS,General Surgery,849,2240
ffbb4c11-6d46-4fef-8385-299ab606d282,12b55e6b-1f5b-476b-8735-653792d91639,ORTH,Orthopaedics,161,132
2d3bc038-42cc-4f3b-8191-35513fe44b90,12b55e6b-1f5b-476b-8735-653792d91639,URO,Urology,524,153
dc0bd171-603d-422d-ba16-d22a7069b790,14622dbc-3e07-4dfa-83e9-fee29cb49118,OBG,Obstetrics & Gynaecology,329,855
fb4a7a92-7a20-4f66-9e7d-47ece037fa98,14622dbc-3e07-4dfa-83e9-fee29cb49118,NEURO,Neurology,483,40
b6b3b53b-9f00-4773-b6e8-70562632b53b,14622dbc-3e07-4dfa-83e9-fee29cb49118,ONCO,Oncology,1243,1302
4db5dbfd-90da-4013-9d6e-f47fc874f5b6,14689f0a-3d52-4137-a6a9-faf2389d7b2d,URO,Urology,1328,40
0d5bbc87-7cfb-4362-923b-0cc3f446a6f5,14689f0a-3d52-4137-a6a9-faf2389d7b2d,OPTH,Ophthalmology,50,769
14b1b85b-6ad5-480e-9555-5772dbbabca4,14689f0a-3d52-4137-a6a9-faf2389d7b2d,MED,General Medicine,1473,703
ceb22105-1c57-40fb-a2f9-55e3c6498cd2,14689f0a-3d52-4137-a6a9-faf2389d7b2d,NEURO,Neurology,785,1079
9b88c710-9469-4a59-8fe6-a6872748f617,14689f0a-3d52-4137-a6a9-faf2389d7b2d,ENT,ENT,205,874
aa3f81f4-b0d3-4df4-96c1-9a4b0f0c62cf,14689f0a-3d52-4137-a6a9-faf2389d7b2d,OBG,Obstetrics & Gynaecology,843,2302
78aa79f5-481b-44bf-81e6-8636765af070,14689f0a-3d52-4137-a6a9-faf2389d7b2d,ONCO,Oncology,1756,143
2e54bff5-04ab-47fe-8b15-60df724f9210,147e8f13-860d-45f6-85d2-66035d3f20bd,OPTH,Ophthalmology,1387,944
210d6530-9b15-450a-8c58-641ffaf5656a,14ff8c7b-49f6-46e3-968b-b65dc4611a8a,CARD,Cardiology,624,2074
65ab1912-c2e7-4010-905d-1a2b17e0deff,14ff8c7b-49f6-46e3-968b-b65dc4611a8a,OBG,Obstetrics & Gynaecology,1066,1775
25053947-6191-405f-ac74-422b6b99b06c,14ff8c7b-49f6-46e3-968b-b65dc4611a8a,OPTH,Ophthalmology,1169,1121
1bc9b8d3-54cf-41ca-be89-76e235233ce4,14ff8c7b-49f6-46e3-968b-b65dc4611a8a,ORTH,Orthopaedics,1628,474
dea068fc-5e18-4c62-a643-af91928bcc1c,14ff8c7b-49f6-46e3-968b-b65dc4611a8a,NEURO,Neurology,209,890
e1b9ac1b-259f-414f-9a41-635538178c86,14ff8c7b-49f6-46e3-968b-b65dc4611a8a,PEDS,Paediatrics,1506,914
4d0dfbd5-8660-485c-a3e6-c1cb0c911a5e,150964f5-2918-4ad6-a93d-e43125ccb674,CARD,Cardiology,1015,749
2fc844a7-f88e-44ce-a25e-fa1e4100bf79,150964f5-2918-4ad6-a93d-e43125ccb674,OBG,Obstetrics & Gynaecology,1594,1025
3fd553ad-fb4b-4964-97ac-c4d16607eb32,150964f5-2918-4ad6-a93d-e43125ccb674,ENT,ENT,193,380
5e346538-fb67-4882-a31d-d63414dacef2,150964f5-2918-4ad6-a93d-e43125ccb674,OPTH,Ophthalmology,955,1836
b96cd381-f971-408e-95e3-bfe9b512eeca,150964f5-2918-4ad6-a93d-e43125ccb674,ONCO,Oncology,572,1446
703b5dd4-d59e-4569-8f21-e6577e5e72d0,150964f5-2918-4ad6-a93d-e43125ccb674,MED,General Medicine,313,40
b80839c9-744a-4bae-9a23-491d0953fe4a,150964f5-2918-4ad6-a93d-e43125ccb674,URO,Urology,1192,1372
706c669b-0093-45d6-952a-ccd45aed953f,150964f5-2918-4ad6-a93d-e43125ccb674,NEURO,Neurology,1801,315
5d609284-780c-4c39-8238-2dd3645527dd,15176ead-9e35-46f3-b718-1ee80ed8d1ac,MED,General Medicine,440,1011
b2a62e81-b80d-49ba-87e1-654ff1b6b6f6,15176ead-9e35-46f3-b718-1ee80ed8d1ac,GS,General Surgery,2055,656
4a28fde1-9e0e-4d30-acb4-2fba81d44d86,15176ead-9e35-46f3-b718-1ee80ed8d1ac,OBG,Obstetrics & Gynaecology,1667,1187
eede8481-6f31-4b14-9d74-17bd2a8b99c4,15176ead-9e35-46f3-b718-1ee80ed8d1ac,NEURO,Neurology,770,41
9c731bcb-4fbc-4b98-b759-d5c519d63771,15176ead-9e35-46f3-b718-1ee80ed8d1ac,PEDS,Paediatrics,545,962
4cba7d05-e670-4b80-8c1a-aac3c86ed9fa,1561406f-edb3-4119-8917-d1a9f26b1447,GS,General Surgery,287,40
46e2b8e5-39c6-4b4a-8144-f6187fcea578,1561406f-edb3-4119-8917-d1a9f26b1447,MED,General Medicine,1890,281
c61c09b1-95a4-4fe1-9892-927fd8ba77a8,1561406f-edb3-4119-8917-d1a9f26b1447,ONCO,Oncology,704,2401
42629dbe-0569-4d32-bbe1-1193e404c78c,1561406f-edb3-4119-8917-d1a9f26b1447,URO,Urology,938,519
39b1836a-8c6e-4e70-bcaf-c46b21445c0f,1561406f-edb3-4119-8917-d1a9f26b1447,CARD,Cardiology,2271,663
d8e1063f-8d84-445f-8317-9825a943fc24,1655d398-f648-4052-aa2b-7a2b300d25f2,URO,Urology,1614,792
b9e1341d-b5b7-4644-9c5e-c6bb12abbd8d,1655d398-f648-4052-aa2b-7a2b300d25f2,ORTH,Orthopaedics,50,926
6afb8926-4bed-4267-ab74-01e34828d922,1655d398-f648-4052-aa2b-7a2b300d25f2,ENT,ENT,762,1692
a952b083-74bd-45b0-9e69-d7aa5dba2aa1,1655d398-f648-4052-aa2b-7a2b300d25f2,GS,General Surgery,1733,481
54b66f6a-cad6-4def-9e1f-335c61b544fe,1655d398-f648-4052-aa2b-7a2b300d25f2,OBG,Obstetrics & Gynaecology,1340,1404
c86f3452-4d66-4f6b-8598-47ffab232b99,166eabda-8244-4745-9397-b95d1ef8fef0,CARD,Cardiology,1224,1777
818ea872-cc7e-4852-b6ce-e3c6862167f5,166eabda-8244-4745-9397-b95d1ef8fef0,URO,Urology,1643,876
61dc8df2-ee21-4ade-a4c2-e3b0ddff8515,166eabda-8244-4745-9397-b95d1ef8fef0,GS,General Surgery,827,334
a64d2c67-2c3b-4223-913d-ab4998adfb39,166eabda-8244-4745-9397-b95d1ef8fef0,MED,General Medicine,1211,624
443846a0-8739-4836-8547-9ccd87c248de,166eabda-8244-4745-9397-b95d1ef8fef0,ENT,ENT,1266,991
d3ad2828-f0ca-4db2-8182-f5bdc1487f80,166eabda-8244-4745-9397-b95d1ef8fef0,NEURO,Neurology,1104,940
32acff46-f2f8-4ec2-b4bc-2db43b164871,166eabda-8244-4745-9397-b95d1ef8fef0,OPTH,Ophthalmology,615,1178
e3e14f98-204a-4b81-8e8e-8fcea3fd01d1,1671be92-42b2-455e-b48c-cbaf29a378cb,CARD,Cardiology,1392,269
a1c0adaf-0bfa-490b-827b-95c13906491b,1671be92-42b2-455e-b48c-cbaf29a378cb,OBG,Obstetrics & Gynaecology,495,1092
c7f492c3-4f3c-41c6-a0d4-9432db397f8d,1671be92-42b2-455e-b48c-cbaf29a378cb,ONCO,Oncology,742,559
3f79822e-cfa3-47b8-9001-0f06f5ca6ee4,1671be92-42b2-455e-b48c-cbaf29a378cb,URO,Urology,1277,756
0db0be96-6c7d-4769-9109-8b70d67884d3,1671be92-42b2-455e-b48c-cbaf29a378cb,GS,General Surgery,778,1324
70683b37-361e-481e-bdaf-f181b2a70475,1671be92-42b2-455e-b48c-cbaf29a378cb,MED,General Medicine,601,632
70434b65-39b4-414b-bb2b-83ae175e158b,1671be92-42b2-455e-b48c-cbaf29a378cb,NEURO,Neurology,1249,298
bb767419-2170-4abc-82d3-692dbd291169,168f0e25-0776-4872-a1c1-5ba7491a3910,GS,General Surgery,1177,599
e91dff83-cd6f-4c08-a3bd-327c251aeba5,168f0e25-0776-4872-a1c1-5ba7491a3910,URO,Urology,1868,1326
2f88fa0c-7d08-4cda-a695-0ec31d9eb873,168f0e25-0776-4872-a1c1-5ba7491a3910,MED,General Medicine,2011,1282
291b9cba-871e-4e7c-9bee-aeebf602303f,168f0e25-0776-4872-a1c1-5ba7491a3910,ONCO,Oncology,1800,1696
b7a857f9-f7f3-47da-bfd8-6a7c5eea9f5d,168f0e25-0776-4872-a1c1-5ba7491a3910,CARD,Cardiology,1910,922
f1b76f50-27ab-4316-9c15-161e917badc5,168f0e25-0776-4872-a1c1-5ba7491a3910,OPTH,Ophthalmology,1410,565
0e62362b-d08a-4816-912d-0909fcce3c96,169bd8af-394c-4bfd-9a8a-251a3680241d,MED,General Medicine,775,332
d7a2a8d6-26a4-46fe-a97b-f40fc7a3cbe7,169bd8af-394c-4bfd-9a8a-251a3680241d,ORTH,Orthopaedics,914,1282
c4f2bece-115e-48d5-b751-0ba0d9beb153,169bd8af-394c-4bfd-9a8a-251a3680241d,CARD,Cardiology,1001,617
0434d385-ec41-4073-92bd-f16a13426f13,169bd8af-394c-4bfd-9a8a-251a3680241d,NEURO,Neurology,1414,510
29a1f508-685e-408a-ac0d-d51ab86b0501,169bd8af-394c-4bfd-9a8a-251a3680241d,OPTH,Ophthalmology,1115,1122
376c1a37-be9e-48ff-bed8-0ede01a3ca35,169bd8af-394c-4bfd-9a8a-251a3680241d,URO,Urology,50,1190
ee00056f-2e70-4506-be38-bbc6d18b5c50,169bd8af-394c-4bfd-9a8a-251a3680241d,ONCO,Oncology,1508,439
677c517d-8510-4688-b480-a6c50ce28e1f,174bfd7b-dc54-4970-bcbc-bee4aedffc05,CARD,Cardiology,1940,878
9a459036-4bc7-48e4-a391-d9ad30c24e4a,174bfd7b-dc54-4970-bcbc-bee4aedffc05,ONCO,Oncology,744,981
d5ce658f-913f-4d06-9fd3-0b1408bd584c,174bfd7b-dc54-4970-bcbc-bee4aedffc05,OBG,Obstetrics & Gynaecology,1604,536
30cfb2dc-638e-4b64-a5f9-f29e2624b126,174bfd7b-dc54-4970-bcbc-bee4aedffc05,URO,Urology,723,1315
74eb53b6-6dbd-4968-adf9-ca4a0e2a5074,17ce9a4b-a046-4323-ac24-e42df9a0588d,CARD,Cardiology,1900,723
edd0f5e5-b186-4608-8789-0d4ec2779a35,17ce9a4b-a046-4323-ac24-e42df9a0588d,NEURO,Neurology,527,463
932df42c-d355-4d05-a649-74aee350738b,17ce9a4b-a046-4323-ac24-e42df9a0588d,OPTH,Ophthalmology,408,530
4040c5dd-673d-4dcf-b77c-607d441b91de,17ce9a4b-a046-4323-ac24-e42df9a0588d,ONCO,Oncology,1177,1249
84f1d54f-8912-41bc-b3c1-e96125d271cc,17ce9a4b-a046-4323-ac24-e42df9a0588d,URO,Urology,545,749
2415a696-bffb-43a9-8790-76d9611c57c2,180f6563-8cf9-4464-810c-5a47c3b94261,URO,Urology,598,1229
cfd42d6f-d71f-462f-9bf0-753d7b5610ab,180f6563-8cf9-4464-810c-5a47c3b94261,CARD,Cardiology,1077,204
8dc1f8af-d39b-4fc0-919a-d9732994a440,180f6563-8cf9-4464-810c-5a47c3b94261,OPTH,Ophthalmology,1756,2278
bfcbd025-57a1-4ebd-ac3d-20f00ce9bff1,180f6563-8cf9-4464-810c-5a47c3b94261,ORTH,Orthopaedics,280,507
068c9105-1c2d-4479-9b25-5386f0b98326,180f6563-8cf9-4464-810c-5a47c3b94261,NEURO,Neurology,1155,1323
d9bec971-fcc2-48fc-adfd-02eca914f5c6,181a5e6e-e580-4b50-913b-db2a8bb6042e,MED,General Medicine,1389,1381
4f3a7738-b93d-4b63-82bf-8ada3283b28d,181a5e6e-e580-4b50-913b-db2a8bb6042e,ONCO,Oncology,1886,852
8a4ff10c-2533-46a6-b230-72f0fbbc066d,181a5e6e-e580-4b50-913b-db2a8bb6042e,CARD,Cardiology,834,1701
4d95f363-7180-40b4-851c-8e306510d8f2,181a5e6e-e580-4b50-913b-db2a8bb6042e,ENT,ENT,1315,537
921fae8e-0e15-4941-9fdc-bf5572837d24,181a5e6e-e580-4b50-913b-db2a8bb6042e,NEURO,Neurology,747,1534
cb4a0136-1c06-4a0a-aa33-f8bd9f4bb9b4,183ddbc7-8a42-4100-b692-25b41d411a44,ORTH,Orthopaedics,1092,1263
97058f64-2bab-4f8f-9a78-f900be47e5d1,183ddbc7-8a42-4100-b692-25b41d411a44,OBG,Obstetrics & Gynaecology,1298,497
2207040b-c3ac-4853-8fa4-9ac901272f33,183ddbc7-8a42-4100-b692-25b41d411a44,GS,General Surgery,1613,956
2a7841e1-b33d-4eed-a583-9487ed0ff524,183ddbc7-8a42-4100-b692-25b41d411a44,OPTH,Ophthalmology,711,1013
8967b922-6a86-41b9-a1b9-e0bf8670583b,183ddbc7-8a42-4100-b692-25b41d411a44,URO,Urology,2385,1689
40292b6a-eb03-4f7f-adf7-3bf34535517a,183ddbc7-8a42-4100-b692-25b41d411a44,CARD,Cardiology,377,353
78fffc8c-a45c-41b9-bb31-8ca5b6d1d663,187df607-c713-420e-9ce7-c3d01f3db274,OBG,Obstetrics & Gynaecology,50,755
8ac3445b-e0fc-492e-8860-275427ca695e,187df607-c713-420e-9ce7-c3d01f3db274,CARD,Cardiology,1153,1465
7e66f327-d29c-423b-a998-11bd13052ca8,187df607-c713-420e-9ce7-c3d01f3db274,URO,Urology,631,1371
04546814-80c9-45ca-bf35-59ef63b1629d,187df607-c713-420e-9ce7-c3d01f3db274,ORTH,Orthopaedics,681,379
dcb87f4a-045d-4fa9-8377-caf48a6e6b17,187df607-c713-420e-9ce7-c3d01f3db274,OPTH,Ophthalmology,2368,950
c78ea0d8-a560-4f8a-81cc-0152025b1c25,187df607-c713-420e-9ce7-c3d01f3db274,ENT,ENT,522,800
5467350b-47b8-42fd-aa34-9e64a7bd44a5,187df607-c713-420e-9ce7-c3d01f3db274,NEURO,Neurology,1536,1564
3f0db7b5-8992-4ee1-98d6-03ac387688e1,18aab093-844f-4b2b-81f0-34c936832cd4,URO,Urology,1278,49
44f2bac3-62d3-4675-93f8-93fa183066e6,18aab093-844f-4b2b-81f0-34c936832cd4,ONCO,Oncology,1258,709
07aedfff-cade-4b48-a7cb-37fa61fa2bb3,18aab093-844f-4b2b-81f0-34c936832cd4,ORTH,Orthopaedics,1160,880
2767ffc9-90e6-42be-9611-471531052e83,18aab093-844f-4b2b-81f0-34c936832cd4,PEDS,Paediatrics,1232,741
ffcc88d7-3a2c-43f7-a04a-75c487965af2,18aab093-844f-4b2b-81f0-34c936832cd4,NEURO,Neurology,1224,1343
