hospital_specialty_id,hospital_id,specialty_code,specialty_name,admissions_prev_fy,admissions_before_last_year
014735a8-1da7-4dba-84ec-741a5339cd18,38649307-865a-4a7e-aa7f-91fd66ad2b69,NEURO,Neurology,910,52
261fbbc6-ab12-437f-a44a-5d56bd97193a,38649307-865a-4a7e-aa7f-91fd66ad2b69,PEDS,Paediatrics,1720,1659
1b1a693d-ce3c-4098-9c96-ccf7890fe192,38649307-865a-4a7e-aa7f-91fd66ad2b69,OPTH,Ophthalmology,943,1571
3631a05c-5f45-427f-a4ad-6e757b02a1ce,38649307-865a-4a7e-aa7f-91fd66ad2b69,ORTH,Orthopaedics,233,202
f8909532-1ce3-4e0e-b059-9747c0c0af27,38649307-865a-4a7e-aa7f-91fd66ad2b69,ONCO,Oncology,637,1314
0f2246e8-3f7e-43c0-a457-0e06f40ac9b8,38649307-865a-4a7e-aa7f-91fd66ad2b69,OBG,Obstetrics & Gynaecology,1261,223
23e59f53-7986-4cb3-b340-212b3254a809,95013210-df30-4699-9644-32da7da48a5d,PEDS,Paediatrics,182,1485
1b9ba9d1-e9d0-4d6a-8ffd-e1514fdf2175,95013210-df30-4699-9644-32da7da48a5d,OBG,Obstetrics & Gynaecology,1477,957
57217b84-ea15-4c9b-9391-c7b0a841f62c,95013210-df30-4699-9644-32da7da48a5d,ENT,ENT,483,1133
584723f8-cda5-4d7f-945b-7c6aebdbf2e3,95013210-df30-4699-9644-32da7da48a5d,URO,Urology,1712,178
8cd65ca1-e93d-4388-a53b-cc8f78c8f185,95013210-df30-4699-9644-32da7da48a5d,NEURO,Neurology,745,1365
a0bac09b-5bae-418f-ad5b-9b06d3433e49,95013210-df30-4699-9644-32da7da48a5d,MED,General Medicine,1864,1733
a281ff60-2a7f-4ac3-9fcf-cbedca976851,7a3ee66c-aae8-4a51-88c8-644fe1342824,OBG,Obstetrics & Gynaecology,1093,810
f600e7fe-fe6e-414a-b93b-0a6935dc0f5f,7a3ee66c-aae8-4a51-88c8-644fe1342824,NEURO,Neurology,927,41
9558edd4-8883-4fc5-a246-232b944a7a25,7a3ee66c-aae8-4a51-88c8-644fe1342824,ONCO,Oncology,1119,861
4f13c445-cffb-4895-8167-2485e9ff643d,7a3ee66c-aae8-4a51-88c8-644fe1342824,CARD,Cardiology,1413,1194
81d2edf2-67de-4980-8827-7cf6209988e8,c0b8fd1c-4317-4af4-b509-e0c4565ba6bc,PEDS,Paediatrics,1543,1055
d8a18482-589b-4574-85ed-3a4956c53d79,c0b8fd1c-4317-4af4-b509-e0c4565ba6bc,OBG,Obstetrics & Gynaecology,1606,635
aad5b08b-fa2c-40a1-a93b-7b1b4fcbb3ce,27077ebb-6db8-4e5d-8b41-58a6f7931f09,GS,General Surgery,193,1252
2ac81dfd-7108-4621-bc0a-5b894ce87895,27077ebb-6db8-4e5d-8b41-58a6f7931f09,OPTH,Ophthalmology,1940,1148
6c5057a1-6da0-463d-8391-521e1496ba68,27077ebb-6db8-4e5d-8b41-58a6f7931f09,OBG,Obstetrics & Gynaecology,1552,230
2de8ea55-0fc1-4db2-80a9-74f4954269c7,27077ebb-6db8-4e5d-8b41-58a6f7931f09,PEDS,Paediatrics,881,720
2fd2c864-5707-4ff0-83fc-04617687e3d9,50204bf6-9931-42db-97f1-f9a549ab8921,GS,General Surgery,607,208
7cfcd776-d4f5-4668-aed8-36073dc63be8,50204bf6-9931-42db-97f1-f9a549ab8921,OBG,Obstetrics & Gynaecology,1684,1039
b91e138c-7a42-441e-88cf-3f98f6f54a01,50204bf6-9931-42db-97f1-f9a549ab8921,PSYCH,Psychiatry,1555,41
3afb04bc-8d11-4b2d-83c5-6071db771ee9,50204bf6-9931-42db-97f1-f9a549ab8921,OPTH,Ophthalmology,430,727
597c1f6d-56ee-4d59-b3cc-f0f894657ddf,50204bf6-9931-42db-97f1-f9a549ab8921,NEURO,Neurology,869,556
0088f0f0-92b5-4fa7-a353-2f657c5de2ff,834427c5-4632-4c64-9d4e-c55ddcfaefae,PEDS,Paediatrics,361,1472
90b8e02e-0e58-43ce-b654-0bc59832d96b,834427c5-4632-4c64-9d4e-c55ddcfaefae,MED,General Medicine,1591,1552
22061ffb-a003-42e5-8f70-d105aeac2794,834427c5-4632-4c64-9d4e-c55ddcfaefae,CARD,Cardiology,1216,1264
04f0ce28-5dbc-4f78-bdf0-47ba9b120672,834427c5-4632-4c64-9d4e-c55ddcfaefae,GS,General Surgery,1512,58
fc352cda-9e25-4293-8ac3-00f903604319,25cc882d-cade-4629-af07-bdbcaa8e2928,URO,Urology,606,913
32df0c7a-6004-4f39-9579-9099c802c141,25cc882d-cade-4629-af07-bdbcaa8e2928,OBG,Obstetrics & Gynaecology,1556,235
a28bbf90-15a3-4619-90f5-8aa5ec542c4b,25cc882d-cade-4629-af07-bdbcaa8e2928,CARD,Cardiology,1699,1642
918f5be7-1bdd-4bc8-9b0c-63686192f0c2,f8264d5e-ffee-400a-bf57-b9ef5fc2de5d,ORTH,Orthopaedics,1851,1529
90da1b79-74c8-4bb4-a969-9fd5b5fa5ebf,f8264d5e-ffee-400a-bf57-b9ef5fc2de5d,GS,General Surgery,1460,801
a1af9cb1-8776-453c-82d5-9230d453f150,f8264d5e-ffee-400a-bf57-b9ef5fc2de5d,CARD,Cardiology,149,755
354e9303-39fa-4795-b3a7-4bd1d77ec269,45e84c29-db52-4014-af17-b9d0ee2d63ce,GS,General Surgery,1071,1701
c4f74c71-704c-4f92-879d-8c225902e28a,45e84c29-db52-4014-af17-b9d0ee2d63ce,OBG,Obstetrics & Gynaecology,1139,1460
20714a47-7e46-47ad-96e1-afaf6179eab6,cc5e5b5b-3f9c-4b05-b7eb-e6ca0798eb1d,ONCO,Oncology,77,1457
7f45591f-1335-4d27-b401-1fb4b7fde354,cc5e5b5b-3f9c-4b05-b7eb-e6ca0798eb1d,OBG,Obstetrics & Gynaecology,899,251
f187e23e-0e9b-4f48-9935-a09a9d53e914,cc5e5b5b-3f9c-4b05-b7eb-e6ca0798eb1d,GS,General Surgery,756,65
aecd3021-9c0b-413f-88ef-7b16c9b6df7b,cc5e5b5b-3f9c-4b05-b7eb-e6ca0798eb1d,NEURO,Neurology,822,1656
fe3a282c-7893-4026-8200-e2c4210a5373,377821b2-a49b-4bc4-a0f1-4fb8c7f6285f,OBG,Obstetrics & Gynaecology,887,663
927cc889-016b-492c-b75e-8e53e09c4dea,377821b2-a49b-4bc4-a0f1-4fb8c7f6285f,MED,General Medicine,533,840
2f947106-222a-4b01-9b2f-6a88ad80db2d,377821b2-a49b-4bc4-a0f1-4fb8c7f6285f,GS,General Surgery,1656,169
51900c88-de38-464a-9904-8a7612bb9eda,377821b2-a49b-4bc4-a0f1-4fb8c7f6285f,ORTH,Orthopaedics,906,231
224ac218-73b9-402c-8986-7976d3980e26,2a557c8a-e713-48d1-8205-e90d6d4721af,OBG,Obstetrics & Gynaecology,1261,1301
121fcd15-4a35-4cd1-baa0-ae1ed5f747f4,2a557c8a-e713-48d1-8205-e90d6d4721af,GS,General Surgery,63,693
defeb237-c2f1-403f-b94b-ec46af01391b,2a557c8a-e713-48d1-8205-e90d6d4721af,PEDS,Paediatrics,972,646
45760c8b-df64-45ae-9641-d2b77d17c1b3,74267fc2-2786-4988-bc93-88244b6810f2,OBG,Obstetrics & Gynaecology,952,1015
9278fd9a-0b9d-4c93-9e09-6d01a9a2388b,b1df8b8a-7700-49d0-868f-15a80efe786f,OBG,Obstetrics & Gynaecology,432,1013
b5d5ecc9-d7b3-447e-8496-14f265f4d6bb,b1df8b8a-7700-49d0-868f-15a80efe786f,OPTH,Ophthalmology,884,164
39bbf852-97d8-454c-bd07-5b0d411a501b,b1df8b8a-7700-49d0-868f-15a80efe786f,PEDS,Paediatrics,864,1059
b8c30f61-c3fc-4a6a-b615-916bd18a6a76,b1df8b8a-7700-49d0-868f-15a80efe786f,GS,General Surgery,696,887
8035f39f-1885-46ea-b858-db8d1bb0e471,b1df8b8a-7700-49d0-868f-15a80efe786f,CARD,Cardiology,1795,52
ce73b0e1-1649-4415-8430-67a0c2fba34e,e0c66532-ebff-4954-8800-63e2cb651157,OBG,Obstetrics & Gynaecology,1118,321
0395b938-c70b-4a92-9d4b-3c1c5b8c1d9d,e0c66532-ebff-4954-8800-63e2cb651157,GS,General Surgery,1892,1181
99fb58a7-d397-4dd9-9296-cd6ab2ec5bcf,e0c66532-ebff-4954-8800-63e2cb651157,ORTH,Orthopaedics,1910,1686
2c5054b0-53ce-401d-b997-f97a6cdcad88,8f7bda38-3fda-49f4-9453-fa8e3536276b,ORTH,Orthopaedics,1035,1724
39d24b7e-7b45-4eef-95f3-b81bc85720c6,8f7bda38-3fda-49f4-9453-fa8e3536276b,CARD,Cardiology,1166,335
52af7c24-bd95-4ac3-89cf-3f6ff4c3acd8,8f7bda38-3fda-49f4-9453-fa8e3536276b,OPTH,Ophthalmology,1356,967
15c70284-ad99-4353-81e7-20ce43ba6ef5,8f7bda38-3fda-49f4-9453-fa8e3536276b,OBG,Obstetrics & Gynaecology,331,1220
26399cbd-12dd-40c0-9050-55317f57cb6e,8f7bda38-3fda-49f4-9453-fa8e3536276b,URO,Urology,140,1407
880480e5-1e57-4723-b9bb-01722dc67314,d0691e20-b1e7-4edd-be74-72a3b9c090cb,OBG,Obstetrics & Gynaecology,693,1596
256b0591-14b9-45d6-9dc3-a4de7d2ecbc0,d0691e20-b1e7-4edd-be74-72a3b9c090cb,GS,General Surgery,1069,871
b9adc821-d899-4fe6-940a-da269ea404e0,d0691e20-b1e7-4edd-be74-72a3b9c090cb,NEPHRO,Nephrology,476,1504
4c22d4ba-2551-46c2-b2b4-493c712f32cc,d0691e20-b1e7-4edd-be74-72a3b9c090cb,NEURO,Neurology,422,368
d9abad00-088a-4451-a037-c402566c173b,5d745d10-cd21-48e5-925f-58429a3e5687,MED,General Medicine,1129,171
1104385c-eb1f-434d-8593-23a488a7540a,5d745d10-cd21-48e5-925f-58429a3e5687,GS,General Surgery,172,1249
e740ac4f-1608-4372-8ab9-0becdc576e61,5d745d10-cd21-48e5-925f-58429a3e5687,OBG,Obstetrics & Gynaecology,1020,1483
3d8e622b-1f0a-4ac3-9391-f37da24029cd,5d745d10-cd21-48e5-925f-58429a3e5687,PEDS,Paediatrics,95,1587
34ca98f8-25a5-4ef9-99c3-932486c4b57d,5d745d10-cd21-48e5-925f-58429a3e5687,ORTH,Orthopaedics,167,1649
da11a1c1-4f97-47ea-9413-22bd101e2403,e14adc6c-c79a-4239-9638-60ff9f3f0573,OBG,Obstetrics & Gynaecology,585,531
be8a36a0-9426-4060-bbac-467b5fa0a9b5,e14adc6c-c79a-4239-9638-60ff9f3f0573,CARD,Cardiology,381,1215
86fb7721-0ec6-4118-b333-88f1466cae91,619241f5-3422-453c-bcba-0e1db980ad70,ORTH,Orthopaedics,1717,1658
ce03756a-2568-439c-9b2e-7b66c3cad72b,619241f5-3422-453c-bcba-0e1db980ad70,ONCO,Oncology,1787,1736
2a67cc2c-2a6a-48f6-9130-e4e56fe5b249,aaa5f081-2aa2-48c7-9446-6f1876d6f411,CARD,Cardiology,1438,1372
babc08d1-a913-4a2e-b5cd-5403ee08cfaa,aaa5f081-2aa2-48c7-9446-6f1876d6f411,ONCO,Oncology,1543,1520
9109965c-5f50-41e3-83d1-31299a0e3b8a,08ab8528-92cf-4e3a-b598-5a5ffda9e765,PEDS,Paediatrics,663,1669
c868a89a-ac77-4cb3-8cad-2f22e6e8fdd6,08ab8528-92cf-4e3a-b598-5a5ffda9e765,MED,General Medicine,1762,1229
f29c0f37-be38-42a5-a0ed-8402e21e40e0,08ab8528-92cf-4e3a-b598-5a5ffda9e765,GS,General Surgery,1844,611
a7fb393c-7a2b-4deb-9f54-466073b5c941,08ab8528-92cf-4e3a-b598-5a5ffda9e765,ENT,ENT,1354,1411
0ab140ff-7a78-46c7-a9d6-c0b7e9da5e4a,08ab8528-92cf-4e3a-b598-5a5ffda9e765,OBG,Obstetrics & Gynaecology,262,68
329c23f7-a66f-4b65-95e7-3af00e494bea,34582c76-948b-4ff1-b5ea-30b1e41c3fd3,NEURO,Neurology,1339,1009
ce1246a6-aea0-4c51-a100-172c1809a5b6,34582c76-948b-4ff1-b5ea-30b1e41c3fd3,MED,General Medicine,1064,596
6753a728-1d34-4f6b-b103-a5839fb82268,b0d0a36d-733b-4790-b6cb-b1776cdbe3b1,NEURO,Neurology,435,848
b571179b-0f87-400c-888b-57d6bb40a1a5,b0d0a36d-733b-4790-b6cb-b1776cdbe3b1,MED,General Medicine,991,959
62c5dffc-90ab-41c9-afd1-fa7fa5a0fc99,54b20748-91e8-411a-bb22-b4a41e7cd872,OBG,Obstetrics & Gynaecology,201,805
97ed6e36-fa5c-4330-aeb4-92266be40d05,54b20748-91e8-411a-bb22-b4a41e7cd872,MED,General Medicine,676,141
452c9b06-1b3d-44d6-82df-8c08e7e4bcae,a07869aa-6cb5-42b3-8592-33bf95ca49fb,MED,General Medicine,779,1270
1a212d5e-bb5f-4eea-8c5d-a6a91495a820,a07869aa-6cb5-42b3-8592-33bf95ca49fb,OBG,Obstetrics & Gynaecology,1399,1524
06ee908d-b22f-456d-a87a-68703c2fcda8,a07869aa-6cb5-42b3-8592-33bf95ca49fb,OPTH,Ophthalmology,311,1695
fe8b2894-63f2-4142-849d-f6a201fcb0b3,a07869aa-6cb5-42b3-8592-33bf95ca49fb,ENT,ENT,1896,828
84edce81-e325-4256-8547-a68e2d44c121,a07869aa-6cb5-42b3-8592-33bf95ca49fb,GS,General Surgery,957,458
3a891b00-8be7-4e08-bcc1-7026362b7724,a07869aa-6cb5-42b3-8592-33bf95ca49fb,NEURO,Neurology,1210,1308
bc7e77e6-71a6-4ed6-85d9-1ffdcdceba2b,2ece46c0-d99c-499e-95a5-c0d91ef7a0c1,ORTH,Orthopaedics,1338,60
048e9d46-0dc7-465b-85fd-854d7f04105a,2ece46c0-d99c-499e-95a5-c0d91ef7a0c1,BURNS,Burns & Plastic Surgery,1048,109
2820d268-81cb-4e20-bb7d-4c8af80d8444,2ece46c0-d99c-499e-95a5-c0d91ef7a0c1,MED,General Medicine,1149,1330
a03de849-888a-444c-b2aa-862f0216a919,781f96ae-034b-4a7c-9b21-4623143b17d4,OPTH,Ophthalmology,67,1775
a9236909-7b8b-4ff1-96ce-ce0e01ab74e3,781f96ae-034b-4a7c-9b21-4623143b17d4,GS,General Surgery,860,967
9fbb7b05-9353-4fb7-986e-9d48ada6dfbf,43996e5a-0ba1-49a3-bca8-48d6bf5d4d79,ORTH,Orthopaedics,243,160
0f41ea07-9cd9-4787-a353-6a5f2fe410c4,43996e5a-0ba1-49a3-bca8-48d6bf5d4d79,PSYCH,Psychiatry,1643,831
82ab7f38-528f-4a5d-af42-cd987742fac0,4bd854c8-5c65-4135-abd3-1499a9003c3e,ORTH,Orthopaedics,1651,133
b7980e6c-0a87-4a8d-9018-4e84a864bb8d,4bd854c8-5c65-4135-abd3-1499a9003c3e,OPTH,Ophthalmology,1612,179
2725287d-f181-412d-9937-bb8586bb5423,61cc971e-208f-4727-bce5-e8e9cb5fdb04,OBG,Obstetrics & Gynaecology,1572,1238
5ed59fb3-1922-499f-8eec-a674d8038e7a,61cc971e-208f-4727-bce5-e8e9cb5fdb04,URO,Urology,344,431
cd0c77fb-1c5e-4bab-bdc1-f8a767a76676,61cc971e-208f-4727-bce5-e8e9cb5fdb04,ORTH,Orthopaedics,293,1229
4855344d-3248-497d-ab3d-35914dccfa6f,61cc971e-208f-4727-bce5-e8e9cb5fdb04,ONCO,Oncology,1766,517
683db781-376a-4326-b993-c6301beb19bb,61cc971e-208f-4727-bce5-e8e9cb5fdb04,GS,General Surgery,1008,873
97b8d101-089d-45ca-8861-a2c00dc01853,27cb775a-7e36-4a95-8089-3e3585456557,MED,General Medicine,124,483
13b0e05b-020f-4f13-8030-aa10d4f7fb9e,27cb775a-7e36-4a95-8089-3e3585456557,ORTH,Orthopaedics,112,637
6a2d09d5-9495-489f-85dd-daeafbe1128e,27cb775a-7e36-4a95-8089-3e3585456557,GS,General Surgery,746,1316
1c3c33ed-5261-4547-986e-0547d1ca952f,27cb775a-7e36-4a95-8089-3e3585456557,PEDS,Paediatrics,512,195
ffff0a2e-1d14-43bf-9d5f-50d9fe70006b,72efbd34-cf81-4cf0-8910-777597ae85ba,PEDS,Paediatrics,1626,1238
75610ef4-595c-4fc7-b139-919b03bafaac,72efbd34-cf81-4cf0-8910-777597ae85ba,OBG,Obstetrics & Gynaecology,863,1057
779f166e-f8d3-42b0-a69c-6329032304e2,72efbd34-cf81-4cf0-8910-777597ae85ba,DERM,Dermatology,254,1499
cedadd18-8741-4da5-94d4-374be85c1457,72efbd34-cf81-4cf0-8910-777597ae85ba,OPTH,Ophthalmology,765,1002
a091b802-13f5-4ca3-836f-083f4bb5421d,8d76fa6a-16be-4276-a4a0-d59fe9ee5a7f,NEURO,Neurology,737,1397
29b33a24-a23e-4c87-8730-d0e834a414a0,8d76fa6a-16be-4276-a4a0-d59fe9ee5a7f,OBG,Obstetrics & Gynaecology,1192,968
089135d2-530b-424a-bea6-ef097c29ed90,8d76fa6a-16be-4276-a4a0-d59fe9ee5a7f,DERM,Dermatology,760,167
9c16e384-3b15-4e5a-8f65-9a980c3ef992,88f78b56-50e9-4119-b191-af66e4852c3f,DERM,Dermatology,1310,49
f7a633fb-2749-4dc0-a1e5-01befd408363,88f78b56-50e9-4119-b191-af66e4852c3f,ENT,ENT,1288,1256
bd793ec5-30c8-49dd-9e82-f3b968de41b7,88f78b56-50e9-4119-b191-af66e4852c3f,URO,Urology,1454,1667
e0480fbf-4820-47b0-bbf9-81ee91b632c9,e0f72d54-9e20-4745-ad4e-10c19845d116,DERM,Dermatology,462,739
77594c53-08dd-40f1-834d-00f18ae492d7,e0f72d54-9e20-4745-ad4e-10c19845d116,ORTH,Orthopaedics,148,1022
b596afee-ff7f-4c94-944a-70b27d012104,e0f72d54-9e20-4745-ad4e-10c19845d116,ENT,ENT,1206,1513
3edc19b8-4da6-4e83-ac17-1d7d65d7f12c,e0f72d54-9e20-4745-ad4e-10c19845d116,OBG,Obstetrics & Gynaecology,1897,768
570849c1-784d-438d-9e9d-5a3dfb3c44ef,b64abb23-82b5-4b72-88ae-dc6ecd7225bf,GS,General Surgery,1787,285
8bfd26cf-bbd5-41d0-b859-333b2d0a034c,b64abb23-82b5-4b72-88ae-dc6ecd7225bf,OPTH,Ophthalmology,1079,1156
608f4cf2-96fc-46bf-9963-dab9d05e86eb,b64abb23-82b5-4b72-88ae-dc6ecd7225bf,OBG,Obstetrics & Gynaecology,1518,1066
64ecd38b-fa72-41b4-9791-fd9ec6fa15b6,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,OBG,Obstetrics & Gynaecology,1857,745
ef03edc8-39ba-4f1b-b371-e41a1ae978c3,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,NEURO,Neurology,701,695
8961f9bd-d247-4475-ac7f-fe341b889279,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,ORTH,Orthopaedics,1348,1684
f8065eee-c0c8-446d-a270-abde7fbe09cb,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,PEDS,Paediatrics,1898,998
7f87a9ea-5885-4adc-9bc5-e70810fb4b99,0f2d4ec6-9c01-4b87-9930-0670cbc2cc1c,GS,General Surgery,1718,434
96fb65f1-2cba-44d0-a093-dd47734bb66b,d3d7f8a4-1799-47d3-9d57-2e392c987e85,PSYCH,Psychiatry,640,295
a491344b-1cf1-4861-a7e2-d053b4dee7e7,d3d7f8a4-1799-47d3-9d57-2e392c987e85,OBG,Obstetrics & Gynaecology,104,1369
29d14f04-7876-4b16-9990-352d93911993,d3d7f8a4-1799-47d3-9d57-2e392c987e85,MED,General Medicine,1398,1001
bafb361b-0a5f-49e5-a073-4dc07c0ae463,d3d7f8a4-1799-47d3-9d57-2e392c987e85,OPTH,Ophthalmology,1214,217
568ece75-d5c7-435a-91da-13b96225e96c,d05c8016-35c4-4f07-bafe-6ac618c401e7,MED,General Medicine,1995,1697
235bf70d-fe74-458d-8c20-2a62443d0e1e,d05c8016-35c4-4f07-bafe-6ac618c401e7,DERM,Dermatology,469,918
b02688b8-2d9d-47a8-bcab-2be8fc32a3a3,d05c8016-35c4-4f07-bafe-6ac618c401e7,CARD,Cardiology,723,1000
e0264f31-a818-4ede-bb5b-c8b68af116c2,d05c8016-35c4-4f07-bafe-6ac618c401e7,ENT,ENT,864,284
a67c59e3-c1a8-4d60-a764-e503285c479b,d05c8016-35c4-4f07-bafe-6ac618c401e7,OBG,Obstetrics & Gynaecology,1388,237
51f2f5ec-9448-4eb6-9a24-2410aec34158,d05c8016-35c4-4f07-bafe-6ac618c401e7,GS,General Surgery,531,1175
bd4455a3-0ef9-4119-9cd5-b7f39985eed5,caf48ebb-7ba5-4b1c-a025-ae041895778e,GS,General Surgery,1536,1278
f9eaf433-ac4f-4046-8b1e-aa47283fcb9b,caf48ebb-7ba5-4b1c-a025-ae041895778e,CARD,Cardiology,1407,471
9a686b1d-0039-4eca-8d1f-aa82a8bfa1ba,24db8f70-0798-46f8-a59d-9bf812a2a450,OBG,Obstetrics & Gynaecology,223,644
d580483d-819b-4d6c-b7a3-d14cca350f84,24db8f70-0798-46f8-a59d-9bf812a2a450,GS,General Surgery,992,1719
625d1f4d-9706-4dbe-a101-8f767f30af17,24db8f70-0798-46f8-a59d-9bf812a2a450,ORTH,Orthopaedics,1621,1363
ca2489fa-330c-42f3-bc08-4ab5e9450c14,24db8f70-0798-46f8-a59d-9bf812a2a450,PEDS,Paediatrics,1782,1321
7513c5c1-40d8-4c14-8588-de9e5a1b6254,65e9cae5-1bb5-47e7-8469-3b64297e5819,OBG,Obstetrics & Gynaecology,1417,1467
a403c143-6d37-40f9-8bb9-dda4be9d9474,65e9cae5-1bb5-47e7-8469-3b64297e5819,OPTH,Ophthalmology,1665,940
a4f51b73-077c-4b25-ac45-faeafd930f17,65e9cae5-1bb5-47e7-8469-3b64297e5819,MED,General Medicine,76,721
e020a91a-734b-43ea-9702-ff5471b5ae5f,65e9cae5-1bb5-47e7-8469-3b64297e5819,URO,Urology,1078,546
c97dc1e8-136b-48bf-9de0-492e1bb866b4,15176ead-9e35-46f3-b718-1ee80ed8d1ac,ORTH,Orthopaedics,1837,859
d8dfb7c1-fe46-4a55-8044-b8a4b037bfd4,15176ead-9e35-46f3-b718-1ee80ed8d1ac,OPTH,Ophthalmology,151,1463
bda866e5-1a71-4da3-aa16-76cf51556710,15176ead-9e35-46f3-b718-1ee80ed8d1ac,ENT,ENT,673,1065
a111b7e7-7ddc-459b-b0ca-13253472ad55,15176ead-9e35-46f3-b718-1ee80ed8d1ac,CARD,Cardiology,958,183
3a46a0ec-377d-4ae9-bfe4-401b82acd7fa,304abb1b-8927-402c-bb21-99af928a56d2,GS,General Surgery,1461,1568
7d6dde19-cb3e-4f7c-88e9-6f31f80be22a,304abb1b-8927-402c-bb21-99af928a56d2,OBG,Obstetrics & Gynaecology,1817,901
bc250e38-2cad-40fe-9753-8ee6b80eb736,41daf0d0-d3ba-4bf0-a9d2-8cbaabf6d384,GS,General Surgery,1366,187
cafaad46-0f74-490e-ada8-2543b43659b2,41daf0d0-d3ba-4bf0-a9d2-8cbaabf6d384,ORTH,Orthopaedics,1846,1100
ce045e08-f969-4490-816b-d7f04374b3a3,41daf0d0-d3ba-4bf0-a9d2-8cbaabf6d384,URO,Urology,239,240
d41787b9-bed4-47e6-b449-4d021e196e68,eff8c7f7-6b7a-4d39-aada-88ac58e6c863,GS,General Surgery,453,1277
bb7700c8-4dc9-48e4-b91b-71897da928f6,eff8c7f7-6b7a-4d39-aada-88ac58e6c863,URO,Urology,1521,140
2fb8d514-506c-4952-b06b-8d355e50266f,eff8c7f7-6b7a-4d39-aada-88ac58e6c863,CARD,Cardiology,1183,980
f9e266ee-92cb-4115-bbd3-ed548f457170,eff8c7f7-6b7a-4d39-aada-88ac58e6c863,NEPHRO,Nephrology,1001,1608
e6d3631d-ec26-4d62-9f77-92bf4cf731b9,76f0688b-0b6e-428c-9661-228e6786d89d,GS,General Surgery,306,56
ecedd562-5474-4b17-8a99-25459e2ffb23,76f0688b-0b6e-428c-9661-228e6786d89d,ORTH,Orthopaedics,1377,721
88d70b99-384a-4676-b779-28ca6d86217c,0bbf506d-973a-42f6-896f-270c78cdb37e,CARD,Cardiology,1010,65
f3aa50d3-751b-4368-94d9-8ccfc8cbfa30,0bbf506d-973a-42f6-896f-270c78cdb37e,ORTH,Orthopaedics,1877,458
9a1da965-cdaf-4287-bbb9-8719b35f6211,0bbf506d-973a-42f6-896f-270c78cdb37e,MED,General Medicine,1047,1338
c61185b2-f495-48a9-a846-f8def93001d1,a06311f6-0fa6-4dbe-817e-56f528a5e0ea,ORTH,Orthopaedics,125,1599
5fa5ddd9-8fba-4e07-8d98-13be409e95fa,a06311f6-0fa6-4dbe-817e-56f528a5e0ea,OBG,Obstetrics & Gynaecology,801,179
56b9cf14-3f3b-4211-9dff-e03f2dfa16d7,a06311f6-0fa6-4dbe-817e-56f528a5e0ea,ONCO,Oncology,78,1656
99b8e9af-c5c1-408f-bb2e-47221bf72f32,8be6a867-97dc-4986-87a7-81062f67660f,OPTH,Ophthalmology,1881,1075
e2a48223-99cd-4cc2-b762-1cc6357c6cfa,8be6a867-97dc-4986-87a7-81062f67660f,OBG,Obstetrics & Gynaecology,1067,629
6f25a86f-f75d-4f39-8354-df12d6e16ce5,8a53fac1-ab97-441b-b0ec-aa542b7d7a9a,GS,General Surgery,1734,1726
293109c3-988e-41b4-bfee-176786996c27,8a53fac1-ab97-441b-b0ec-aa542b7d7a9a,CARD,Cardiology,1651,1441
222d6ef9-e332-4b0b-9d0b-d2f1c062185b,8a53fac1-ab97-441b-b0ec-aa542b7d7a9a,OPTH,Ophthalmology,1038,1114
8908d869-7089-40f8-b3d3-9e578ff07dfc,56dfac25-65ed-4c1e-8408-7fb3bdfedde1,CARD,Cardiology,67,1764
fa28e69a-d76d-4321-9438-7c74494b13f5,56dfac25-65ed-4c1e-8408-7fb3bdfedde1,GS,General Surgery,1721,458
521dd1f4-647f-490f-be53-b1ee9448d496,56dfac25-65ed-4c1e-8408-7fb3bdfedde1,URO,Urology,722,1015
f03a10b5-08f7-45b6-bef2-6a5019f638d5,56dfac25-65ed-4c1e-8408-7fb3bdfedde1,MED,General Medicine,528,965
526db6ab-1aa6-40f6-9be1-e5482f90169a,56dfac25-65ed-4c1e-8408-7fb3bdfedde1,OBG,Obstetrics & Gynaecology,1955,1057
f80a4147-c1fd-4378-ad71-43c54c664b0b,b91a8a7c-bf98-4fba-8fb5-0f25465bb9f7,MED,General Medicine,1991,1190
8c236868-0f5e-40d7-97cb-c964e64c010f,b91a8a7c-bf98-4fba-8fb5-0f25465bb9f7,PEDS,Paediatrics,1649,1780
3998e896-99c7-4da5-81c8-46608a1f68b1,b91a8a7c-bf98-4fba-8fb5-0f25465bb9f7,ONCO,Oncology,1557,1045
80cfe924-b8a8-4d8e-8c32-475aa5d14fad,b91a8a7c-bf98-4fba-8fb5-0f25465bb9f7,OPTH,Ophthalmology,1436,1738
1ca432b5-31ba-4575-a5fc-07fa514fad31,b91a8a7c-bf98-4fba-8fb5-0f25465bb9f7,GS,General Surgery,330,1684
bb4d5f98-a9e8-4fa2-a049-c80ffb29b3a2,abe8fb59-9eeb-4a1b-ae32-281761671a90,URO,Urology,1265,1097
5ad2844d-77f1-44f2-9100-03d6c344bce8,abe8fb59-9eeb-4a1b-ae32-281761671a90,NEURO,Neurology,696,1692
456dc549-44d0-4930-a177-232b394c2746,abe8fb59-9eeb-4a1b-ae32-281761671a90,CARD,Cardiology,964,1013
